INSTANCE:	X-n750-k250
VEHICLES:	250
CUSTOMERS:	750
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     570	     35		     70		     3		  2094
     571	    285		    224		     1		  2324
     572	    652		    328		     1		  2894
     573	    358		    274		     2		  2270
     574	    950		    346		     2		  4134
     575	    824		    571		     1		  2668
     576	    228		    251		     2		  1744
     577	    876		    539		     1		  3472
     578	     74		     80		     2		  2595
     579	    668		    777		     1		  2542
     580	     71		    263		     1		  1260
     581	    476		    656		     1		  1884
     582	     94		    533		     2		  1329
     583	    744		    131		     4		  2393
     584	    710		    940		     1		  2357
     585	    470		     10		     1		  2034
     586	    778		    994		     2		  2188
     587	    726		    581		     3		  1933
     588	    301		    968		     2		  1067
     589	    551		    998		     1		  1302
     590	    880		    251		     3		  3251
     591	    229		    807		     2		   648
     592	    791		    870		     1		  2821
     593	    319		    503		     2		  1069
     594	    678		    661		     1		  1674
     595	    131		    647		     3		   615
     596	    756		    147		     1		  2681
     597	    550		    937		     1		  1277
     598	      0		    825		     1		    86
     599	    237		    533		     2		  1576
     600	    484		    801		     2		  1662
     601	    281		    735		     2		  1198
     602	    261		    867		     1		   690
     603	    765		    621		     2		  1762
     604	    340		    504		     1		  1602
     605	    483		    824		     1		  1726
     606	    904		    551		     2		  2896
     607	    380		    261		     1		  2025
     608	    450		    572		     2		  1921
     609	    737		    364		     2		  1962
     610	    504		    708		     1		  1542
     611	    162		    788		     1		   499
     612	    379		    894		     3		  1166
     613	    415		    846		     2		  1321
     614	     11		    831		     1		    90
     615	    357		     10		     3		  3129
     616	    168		    803		     2		   644
     617	    981		    897		     1		  2583
     618	    740		    619		     2		  1891
     619	    192		    525		     1		  1521
     620	    307		    810		     2		   654
     621	    193		     59		     3		  2260
     622	    348		      6		     2		  2319
     623	    635		    865		     3		  2453
     624	     44		     81		     3		  2278
     625	    677		    455		     2		  2555
     626	    365		     89		     1		  2137
     627	    993		    748		     1		  2111
     628	     21		    769		     1		   305
     629	    264		    253		     1		  1467
     630	    794		    836		     2		  2433
     631	    158		    537		     1		  1225
     632	    299		    507		     1		  1617
     633	    837		    673		     4		  1934
     634	    726		    948		     3		  2825
     635	    225		    753		     1		   605
     636	    529		    813		     2		  1440
     637	    493		     88		     2		  2003
     638	    977		    476		     3		  2557
     639	    926		    415		     2		  2344
     640	    960		    959		     1		  2134
     641	    568		    361		     2		  1907
     642	    830		    947		     1		  1834
     643	    447		    171		     2		  2329
     644	    136		     12		     1		  2359
     645	    864		    465		     1		  2271
     646	    510		    511		     1		  1433
     647	     37		     62		     2		  3174
     648	    610		    786		     1		  1489
     649	    739		    627		     3		  2806
     650	    155		    680		     1		   817
     651	    710		    998		     2		  1753
     652	    443		    869		     1		  1161
     653	    243		    357		     3		  1432
     654	    736		    125		     1		  3588
     655	    323		    814		     2		  1258
     656	    526		    532		     1		  1920
     657	     20		    222		     1		  1685
     658	     54		    930		     1		   241
     659	     76		    619		     1		   751
     660	     43		    801		     4		   270
     661	    872		    318		     1		  3327
     662	    938		    393		     1		  3105
     663	    518		    361		     1		  2211
     664	    976		    884		     1		  2000
     665	    362		    501		     1		  1742
     666	    799		    452		     3		  2062
     667	    791		     71		     2		  4134
     668	    745		    362		     4		  3217
     669	    691		    851		     1		  1723
     670	    957		    214		     1		  2402
     671	    547		    416		     2		  2182
     672	    645		    140		     2		  2785
     673	     41		    367		     2		  1258
     674	    747		    223		     1		  3502
     675	    884		    821		     1		  2203
     676	    520		    508		     1		  1860
     677	     86		    411		     1		  1518
     678	    196		    752		     3		   447
     679	    100		     49		     1		  3128
     680	    116		    857		     1		   338
     681	    387		    843		     5		   895
     682	    682		    525		     3		  2491
     683	    861		    886		     1		  2107
     684	    628		    139		     2		  2309
     685	    829		    177		     2		  4137
     686	     48		    367		     1		  1817
     687	    525		    768		     2		  1398
     688	    534		    906		     3		  1521
     689	     74		    407		     3		  1528
     690	    829		    489		     2		  2448
     691	    756		    539		     1		  2536
     692	    651		    110		     2		  3658
     693	    551		    459		     1		  1630
     694	    980		    868		     2		  3605
     695	    295		    427		     3		  1985
     696	    729		    915		     1		  2302
     697	    518		    915		     2		  1070
     698	     46		    872		     1		   120
     699	    172		    627		     1		   843
     700	    677		    872		     2		  1780
     701	    374		    795		     1		  1065
     702	    181		    760		     1		   416
     703	    751		    788		     2		  2587
     704	    459		    649		     1		  1228
     705	    792		    917		     2		  2539
     706	    746		    768		     2		  2898
     707	    676		    582		     1		  1554
     708	    367		    690		     1		  1553
     709	    124		    298		     1		  2195
     710	    280		     13		     1		  3204
     711	    209		    128		     1		  1613
     712	    794		    714		     1		  2270
     713	    901		    875		     2		  2800
     714	    970		    319		     1		  3434
     715	    301		    452		     3		  1706
     716	    146		    305		     1		  1370
     717	    239		    811		     1		   878
     718	    477		    717		     2		  1671
     719	    902		    424		     4		  3170
     720	    951		    766		     2		  3103
     721	    296		    959		     2		   712
     722	    647		    246		     1		  3303
     723	    395		    299		     1		  2098
     724	    970		    492		     1		  2940
     725	    260		    138		     2		  1551
     726	    394		    642		     1		  1786
     727	    795		    836		     2		  2799
     728	    657		     44		     1		  4102
     729	    263		    655		     2		  1089
     730	    436		    346		     1		  1842
     731	    309		     29		     5		  2299
     732	    879		    198		     1		  2649
     733	     99		   1000		     3		   471
     734	    927		    947		     1		  3447
     735	    419		    592		     1		  1599
     736	    742		    981		     1		  1634
     737	    714		    685		     2		  2582
     738	    410		    503		     1		  1463
     739	    858		    581		     4		  3590
     740	    988		    225		     3		  3087
     741	    576		     24		     4		  3954
     742	    114		    728		     2		   500
     743	    673		    162		     1		  3533
     744	    660		    459		     3		  2540
     745	    624		    134		     1		  3580
     746	     86		    528		     2		  1146
     747	    671		     77		     1		  2390
     748	    944		    270		     2		  3379
     749	    412		    813		     3		  1625
     750	    532		    201		     3		  3207
