INSTANCE:	X-n717-k239
VEHICLES:	239
CUSTOMERS:	717
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     596	    606		    292		     1		   547
     597	    623		    382		     1		   424
     598	    509		    413		     1		   564
     599	    626		    343		     1		   454
     600	    178		    795		     3		  2017
     601	    321		    965		     1		  2479
     602	    437		    899		     3		  1833
     603	    470		    151		     3		  1261
     604	    343		    576		     3		  1436
     605	    265		    545		     2		  1869
     606	    643		    266		     3		   473
     607	    242		    679		     1		  1733
     608	    592		    292		     1		   853
     609	    563		    318		     1		   775
     610	    398		    315		     1		  1050
     611	    356		    814		     2		  1560
     612	    333		    236		     1		  1626
     613	    460		    532		     2		   998
     614	    267		    520		     2		  1668
     615	    564		    407		     2		   529
     616	    477		    269		     2		   985
     617	    480		    478		     3		   859
     618	      0		    879		     2		  2972
     619	    568		    415		     1		   630
     620	    299		    943		     2		  1937
     621	    377		    474		     1		   962
     622	    320		    373		     3		  1191
     623	    223		    972		     2		  1492
     624	    266		    512		     1		  1209
     625	    451		    452		     1		   644
     626	    661		    386		     2		   224
     627	    155		    908		     1		  1717
     628	    283		    574		     3		  1121
     629	    504		    387		     2		   707
     630	    329		    539		     1		  1615
     631	    583		    527		     1		   575
     632	    198		    544		     3		  1107
     633	    387		    439		     1		  1328
     634	    599		    274		     1		   637
     635	    554		    410		     1		   668
     636	    715		     73		     1		  1114
     637	    349		    471		     1		   824
     638	    664		    345		     3		   302
     639	    542		    330		     1		   548
     640	    546		    320		     3		   810
     641	    214		    857		     1		  2209
     642	    583		    268		     1		   650
     643	    270		    955		     3		  2315
     644	    182		    583		     2		  2218
     645	     70		    547		     3		  2193
     646	    751		    545		     1		   345
     647	    325		    263		     1		  1717
     648	    562		    311		     1		   609
     649	    587		    472		     2		   566
     650	    331		    307		     1		  1182
     651	    159		    909		     1		  1691
     652	    562		    324		     2		   561
     653	    563		    275		     1		   755
     654	    386		    644		     2		  1419
     655	    621		    387		     1		   493
     656	    120		    907		     2		  2572
     657	    260		    910		     1		  2137
     658	    343		    471		     3		  1553
     659	    467		    416		     1		   677
     660	    571		    350		     4		   745
     661	    534		    235		     2		   712
     662	    327		    472		     2		  1456
     663	    498		    312		     2		   974
     664	    292		    527		     2		  1699
     665	    473		    358		     1		  1085
     666	     44		    941		     1		  2765
     667	    323		    246		     1		  1773
     668	    683		    364		     2		   385
     669	    289		    536		     1		  1131
     670	    347		    492		     1		  1505
     671	    156		    911		     1		  2784
     672	    514		    281		     1		   772
     673	    293		    971		     1		  2642
     674	    410		    446		     1		  1168
     675	    244		    521		     2		  1303
     676	    340		    856		     1		  1381
     677	    516		    521		     2		   576
     678	    599		    257		     1		   874
     679	    366		    504		     2		  1440
     680	    391		    390		     1		   987
     681	    602		    631		     4		   528
     682	    453		    376		     1		   890
     683	    367		    488		     1		  1104
     684	    448		    189		     2		   815
     685	    563		    289		     1		   565
     686	    599		    328		     1		   436
     687	    340		    432		     3		  1235
     688	    424		    414		     2		   667
     689	    186		    848		     1		  2633
     690	    658		    496		     3		   255
     691	    452		    224		     3		   804
     692	    401		    652		     2		  1317
     693	    145		    832		     1		  2548
     694	    254		    592		     1		  1963
     695	    477		    236		     3		  1101
     696	    224		    670		     1		  1212
     697	    521		    244		     1		   831
     698	    125		    870		     4		  1492
     699	    649		    282		     4		   692
     700	    204		    917		     1		  1470
     701	    571		    243		     2		   926
     702	    501		    372		     3		   931
     703	    634		    289		     1		   460
     704	    307		    478		     1		  1194
     705	    618		    428		     1		   298
     706	    532		    276		     3		   987
     707	     47		    856		     1		  2713
     708	    569		    319		     2		   443
     709	    300		    609		     2		  1318
     710	    448		    523		     1		   822
     711	    320		    640		     1		  1637
     712	    451		    379		     2		   691
     713	    294		    497		     1		  1238
     714	    249		    810		     2		  2408
     715	    299		    505		     2		  1453
     716	    550		    289		     2		   938
     717	    347		    720		     2		  1158
