INSTANCE:	X-n702-k233
VEHICLES:	233
CUSTOMERS:	702
TIME UB:	8469
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     605	    995		    534		     1		  1218
     606	    915		    464		     1		  1646
     607	    419		    805		     1		   918
     608	    338		    854		     1		   904
     609	    400		    176		     1		  1223
     610	    536		    577		     3		   298
     611	    535		    103		     2		  1218
     612	     94		    338		     2		  1100
     613	    812		    968		     1		  2221
     614	    206		     62		     2		  1755
     615	    711		    300		     2		   812
     616	    367		    345		     1		   560
     617	    817		    375		     3		   798
     618	    215		    838		     1		  1031
     619	    482		    199		     3		   750
     620	    538		    736		     2		   747
     621	    437		    640		     1		   549
     622	    185		    253		     1		  1448
     623	    381		    687		     1		   530
     624	    639		    364		     2		   732
     625	    888		    908		     1		  1714
     626	    624		    519		     2		   413
     627	    130		    464		     2		   872
     628	    985		     43		     1		  2063
     629	    445		    191		     1		  1005
     630	     36		    437		     1		  1284
     631	    869		    362		     3		  1208
     632	    449		    675		     1		   659
     633	    980		    804		     1		  2110
     634	    901		    710		     2		  1347
     635	    582		    253		     1		   787
     636	    813		     96		     4		  1754
     637	    295		    739		     1		   973
     638	    726		    504		     1		   467
     639	    485		    952		     1		   948
     640	    617		    620		     1		   337
     641	     47		    135		     2		  2105
     642	    699		    715		     1		   650
     643	    990		    890		     3		  1362
     644	    951		    664		     2		  1853
     645	    274		    884		     3		  1451
     646	    270		    576		     2		   759
     647	    812		    834		     3		  1308
     648	     13		    418		     1		  1496
     649	    309		    509		     2		   457
     650	    727		    310		     1		   654
     651	    788		    858		     3		  1285
     652	    580		    301		     2		   498
     653	    414		    438		     3		   407
     654	    712		    540		     1		   680
     655	     48		    732		     1		  1584
     656	    490		    483		     1		    78
     657	    636		    970		     1		  1044
     658	     30		    346		     4		  1090
     659	    841		    214		     2		  1498
     660	    962		    807		     2		  1119
     661	    947		    684		     1		  1909
     662	    440		    957		     1		   942
     663	    990		    333		     2		  1591
     664	    153		    236		     2		  1003
     665	    984		    703		     1		  1921
     666	    373		     62		     1		  1183
     667	    334		    190		     1		   805
     668	    543		    908		     2		  1240
     669	    988		    913		     1		  1519
     670	    575		    465		     1		   283
     671	    600		    467		     3		   416
     672	    989		    243		     2		  1417
     673	    463		    540		     1		   109
     674	     40		    530		     1		  1004
     675	    522		    854		     1		   769
     676	    870		    975		     1		  1899
     677	    643		    379		     2		   541
     678	    124		    779		     1		  1797
     679	    402		    955		     3		  1640
     680	    466		    117		     2		  1377
     681	    547		    294		     1		   810
     682	    383		    811		     2		  1165
     683	     73		    831		     1		  1308
     684	    674		    908		     1		   896
     685	    739		    812		     2		  1531
     686	    734		    916		     1		  1011
     687	    220		    444		     4		   772
     688	    293		    376		     2		   868
     689	    670		    846		     1		  1445
     690	     87		    244		     1		  1393
     691	    559		    950		     2		  1166
     692	    716		    790		     1		   773
     693	    842		     77		     2		  1910
     694	    179		    362		     2		  1199
     695	    824		    185		     1		  1678
     696	    545		    822		     3		   952
     697	    863		    311		     1		  1611
     698	    683		    106		     1		  1495
     699	    158		    219		     3		  1357
     700	    661		    205		     2		  1062
     701	    888		    583		     1		  1101
     702	    208		    385		     1		   711
