INSTANCE:	X-n734-k244
VEHICLES:	244
CUSTOMERS:	734
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     575	    905		    794		     2		  4678
     576	    720		    166		     1		  2721
     577	    805		    243		     1		  2852
     578	    244		    869		     2		  3469
     579	    938		    162		     4		  2404
     580	    707		    281		     1		  2623
     581	    915		    854		     1		  3108
     582	    746		    297		     4		  1686
     583	    864		    201		     1		  1938
     584	    775		    388		     4		  2979
     585	    877		    877		     1		  4458
     586	    820		    904		     1		  4576
     587	     44		     30		     2		   183
     588	    871		    740		     2		  2875
     589	    622		    948		     1		  4142
     590	    732		    204		     2		  1880
     591	     55		    163		     3		   357
     592	    850		    899		     2		  3921
     593	    885		    799		     2		  4543
     594	    274		    938		     1		  2993
     595	    178		    992		     1		  2608
     596	    129		     97		     2		   439
     597	    814		    836		     1		  2770
     598	    233		    962		     2		  3848
     599	    847		    409		     2		  3546
     600	    760		    285		     2		  2908
     601	    963		    944		     1		  3209
     602	    899		    710		     1		  3380
     603	      2		     53		     2		   135
     604	    156		    160		     2		   653
     605	    815		    861		     2		  4489
     606	    868		    814		     1		  2831
     607	    802		    823		     5		  3041
     608	    312		    683		     2		  1601
     609	    848		    746		     2		  2286
     610	    817		    752		     1		  3649
     611	      0		    296		     1		  1081
     612	    544		    344		     2		  2408
     613	     84		    115		     1		   558
     614	    732		    699		     1		  3532
     615	    202		    948		     1		  2446
     616	    876		    743		     4		  4139
     617	    895		    863		     2		  4706
     618	    855		    741		     2		  2268
     619	    909		    770		     2		  2710
     620	    225		    216		     2		  1211
     621	    698		    282		     3		  2078
     622	     62		     45		     2		   203
     623	    326		    960		     2		  2190
     624	     63		     74		     1		   375
     625	    916		    952		     1		  3622
     626	    733		    350		     3		  2093
     627	    843		    720		     2		  2489
     628	    755		    393		     1		  3196
     629	    784		    775		     3		  2602
     630	    284		    984		     2		  2507
     631	    735		    247		     1		  1651
     632	    876		    761		     2		  2529
     633	    362		    854		     2		  2127
     634	    703		    304		     1		  2150
     635	    828		    841		     2		  3235
     636	    640		    831		     2		  3065
     637	    799		    827		     1		  2925
     638	    856		    774		     4		  3334
     639	    119		    158		     2		   736
     640	    783		    686		     4		  3353
     641	    811		    194		     1		  1974
     642	    871		    802		     1		  3900
     643	    886		    733		     1		  4231
     644	    938		    870		     3		  3991
     645	     50		    152		     1		   614
     646	    663		    797		     2		  2695
     647	    784		    231		     2		  2625
     648	    199		     66		     3		   599
     649	    874		    731		     3		  3594
     650	     24		    135		     2		   360
     651	    950		    736		     1		  4705
     652	    333		    878		     1		  2076
     653	    792		    362		     1		  2411
     654	    738		    343		     2		  2501
     655	    260		    934		     1		  3243
     656	    739		    293		     2		  2641
     657	    302		    925		     1		  3494
     658	    737		    663		     1		  3554
     659	    878		    872		     1		  4104
     660	    944		    251		     1		  2250
     661	    792		    789		     1		  4147
     662	    765		    844		     1		  3996
     663	    777		    747		     1		  4116
     664	     84		    103		     2		   391
     665	     63		    130		     2		   454
     666	    988		    787		     1		  4447
     667	     67		    892		     2		  3104
     668	    299		    878		     2		  2844
     669	     70		     70		     1		   334
     670	    353		    901		     3		  3524
     671	    699		    636		     1		  2334
     672	    820		    800		     1		  3969
     673	    139		    176		     1		   790
     674	     63		    163		     2		   685
     675	    660		    210		     1		  2553
     676	    976		    725		     2		  2578
     677	    887		    761		     1		  3172
     678	    254		    765		     3		  3014
     679	    897		    690		     1		  4235
     680	    850		    832		     1		  4215
     681	    975		    180		     2		  2291
     682	    888		    719		     4		  3412
     683	    801		    237		     3		  2359
     684	    818		    899		     3		  2742
     685	    896		    832		     1		  3098
     686	    784		    445		     2		  1810
     687	    797		    805		     1		  2954
     688	    961		    977		     1		  4993
     689	    448		    953		     4		  4180
     690	    833		    398		     3		  3657
     691	    845		    852		     1		  4190
     692	    783		    782		     2		  2679
     693	    528		    179		     3		  1488
     694	    850		    711		     2		  3086
     695	    968		    849		     1		  3190
     696	    391		    922		     2		  2042
     697	    343		    963		     1		  4024
     698	    999		    797		     1		  2595
     699	    824		    742		     1		  3761
     700	    794		    779		     1		  3615
     701	    884		    859		     2		  4345
     702	     58		    297		     2		   889
     703	      3		     78		     2		   272
     704	    867		    798		     3		  3148
     705	    825		    537		     2		  3015
     706	    875		    801		     2		  2588
     707	    750		    924		     1		  3977
     708	    859		    772		     1		  2777
     709	    928		    885		     1		  3237
     710	    805		    790		     2		  3405
     711	    728		    309		     3		  3154
     712	     47		     96		     2		   405
     713	    846		    891		     1		  4409
     714	    665		    274		     3		  2534
     715	     42		    148		     2		   420
     716	    867		    826		     2		  4020
     717	    912		    823		     2		  2960
     718	    722		    262		     1		  2814
     719	    876		    816		     1		  3471
     720	    835		    705		     1		  2939
     721	    126		    210		     1		   893
     722	    986		    649		     3		  3416
     723	    100		     21		     2		   365
     724	    582		    337		     2		  1756
     725	     64		    163		     1		   374
     726	    903		    926		     3		  4325
     727	    842		    793		     3		  4319
     728	    763		    751		     1		  3186
     729	    778		    664		     3		  2414
     730	    881		    774		     3		  2622
     731	    874		    366		     1		  2567
     732	    801		    210		     1		  2278
     733	    736		    780		     1		  3263
     734	    883		    819		     2		  4178
