INSTANCE:	X-n657-k218
VEHICLES:	218
CUSTOMERS:	657
TIME UB:	8469
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     603	    277		    823		     1		  2409
     604	    228		    881		     1		  2384
     605	    893		    185		     1		  2622
     606	    238		    980		     2		  3357
     607	    215		    871		     4		  3438
     608	    166		    588		     4		  2404
     609	     91		    782		     1		  1704
     610	    305		    717		     1		  2324
     611	     27		    398		     2		   871
     612	    194		    401		     3		  1118
     613	    305		    676		     2		  1536
     614	    466		    826		     1		  2131
     615	    256		    531		     4		  2149
     616	    153		    742		     1		  2223
     617	    262		    837		     1		  2262
     618	    923		     23		     2		  2814
     619	    442		    792		     3		  2540
     620	    846		    349		     2		  2375
     621	    193		    755		     5		  2229
     622	    857		    271		     1		  3344
     623	    224		    543		     1		  1726
     624	    627		    869		     2		  3394
     625	    972		    244		     1		  2491
     626	    209		    903		     1		  2359
     627	    266		    665		     1		  1767
     628	    275		    565		     2		  1413
     629	    128		    462		     1		  1342
     630	    487		    879		     2		  2535
     631	    110		    751		     4		  1801
     632	    168		    744		     1		  1950
     633	    837		    152		     2		  2771
     634	    172		    880		     4		  2993
     635	    960		    163		     2		  3540
     636	    954		    191		     1		  2710
     637	    249		    552		     1		  2225
     638	    237		    830		     3		  3034
     639	    229		    818		     2		  3252
     640	    350		    941		     2		  2979
     641	    419		    930		     2		  3134
     642	     57		    375		     1		  1341
     643	    432		    935		     1		  3065
     644	    226		    708		     2		  2412
     645	    200		    453		     1		  1761
     646	    452		    696		     2		  3203
     647	    155		    636		     1		  1322
     648	    265		    655		     2		  2083
     649	    522		    889		     3		  3024
     650	    315		    324		     3		  1285
     651	    197		    285		     2		   996
     652	    485		    935		     1		  4132
     653	    398		    221		     1		  1387
     654	    214		    630		     2		  2490
     655	    857		    266		     1		  2898
     656	    230		    784		     2		  2775
     657	    177		    772		     1		  2707
