INSTANCE:	X-n671-k223
VEHICLES:	223
CUSTOMERS:	671
TIME UB:	8477
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     609	     94		    504		     1		  2390
     610	    314		    961		     2		  3202
     611	    231		    474		     3		  1353
     612	    516		    264		     3		   723
     613	    900		     15		     1		   606
     614	    127		    103		     1		  2221
     615	    176		    136		     1		  1577
     616	    160		     67		     2		  1768
     617	    346		    693		     2		  2383
     618	    547		    990		     1		  1945
     619	    584		    219		     2		   497
     620	    383		    299		     2		   730
     621	     69		    896		     1		  3100
     622	    705		    505		     1		   761
     623	    822		    909		     1		  3077
     624	    799		    545		     1		  1485
     625	     46		    858		     2		  3239
     626	    752		    779		     1		  1608
     627	    505		     89		     1		   522
     628	    483		    553		     1		  1786
     629	    525		    251		     2		   754
     630	    585		    737		     1		  2401
     631	    553		    402		     2		   946
     632	    300		    459		     1		  1900
     633	    499		    201		     3		   674
     634	    492		    616		     1		  1942
     635	    690		    820		     1		  1905
     636	    956		    549		     1		  1269
     637	    354		    770		     1		  1748
     638	    134		    392		     1		  1288
     639	      6		    687		     2		  2779
     640	      8		    147		     2		  2467
     641	    465		    120		     2		   571
     642	    407		    480		     2		  1360
     643	    399		    411		     3		  1140
     644	    510		    499		     2		  1545
     645	    608		    240		     1		   509
     646	    906		    910		     1		  1751
     647	    834		    444		     2		   743
     648	    900		    358		     3		  1058
     649	    845		    701		     2		  2159
     650	    763		    376		     4		   794
     651	    899		    267		     2		   573
     652	    222		    709		     2		  1848
     653	    693		    594		     2		  1473
     654	    768		    305		     3		   600
     655	    449		    937		     1		  2993
     656	    154		    151		     2		  1214
     657	    474		    526		     1		  1112
     658	    265		    553		     3		  1328
     659	    617		    328		     3		   777
     660	    417		    672		     1		  2425
     661	    781		    526		     1		   809
     662	     11		    580		     2		  3158
     663	    237		    863		     2		  2119
     664	    351		    810		     1		  1859
     665	    669		    575		     1		  1489
     666	    740		    767		     1		  2119
     667	    298		    862		     3		  2033
     668	    966		    953		     3		  2229
     669	     37		    837		     1		  2021
     670	    711		    961		     3		  2028
     671	    534		     28		     2		   527
