INSTANCE:	X-n687-k228
VEHICLES:	228
CUSTOMERS:	687
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     594	    202		    931		     1		  2563
     595	    882		    219		     1		  2155
     596	    252		    380		     1		  1555
     597	     64		    517		     1		  1146
     598	    875		    542		     1		  2642
     599	    786		    222		     1		  2769
     600	    915		    177		     1		  3029
     601	    321		    438		     1		  1410
     602	    908		    150		     2		  2535
     603	    205		    294		     2		   869
     604	    408		    460		     1		  2239
     605	    189		    798		     2		  3125
     606	    889		    238		     1		  3335
     607	    296		    871		     4		  2731
     608	    467		    189		     1		  1368
     609	    497		    523		     1		  1886
     610	    329		    391		     2		  1065
     611	     80		    869		     2		  1929
     612	    548		    355		     1		  2344
     613	    630		    125		     2		  1990
     614	    322		    213		     2		  1215
     615	    154		    894		     1		  3130
     616	     41		    883		     1		  3353
     617	    474		    446		     1		  1678
     618	    221		    764		     1		  1766
     619	    917		    309		     1		  3333
     620	    390		    957		     1		  2319
     621	    435		    336		     3		  1973
     622	    862		    457		     1		  2243
     623	    144		    827		     2		  3118
     624	    131		    239		     2		   883
     625	    396		    258		     3		  1286
     626	    143		    938		     1		  3458
     627	    817		     68		     3		  1734
     628	    868		    115		     1		  2937
     629	    861		    244		     2		  2608
     630	    413		    905		     3		  3118
     631	    141		    914		     2		  2897
     632	    124		    934		     1		  2620
     633	    520		    191		     1		  1125
     634	    775		    116		     1		  1969
     635	    932		    226		     3		  1960
     636	    332		    319		     2		  1539
     637	    808		     87		     1		  3242
     638	    956		    173		     2		  3361
     639	    549		    147		     3		  2073
     640	    517		    226		     3		  1212
     641	    151		    969		     1		  2754
     642	    284		    419		     1		  1584
     643	    383		    311		     2		  1596
     644	    456		    720		     3		  2767
     645	    336		    428		     5		  1196
     646	    944		    359		     3		  3703
     647	    185		    820		     1		  2876
     648	     18		    846		     4		  3259
     649	    861		    274		     3		  3119
     650	     50		    970		     2		  3664
     651	    869		    277		     1		  3100
     652	    872		    242		     1		  2522
     653	     46		    964		     2		  2777
     654	    541		    303		     1		  1719
     655	    442		    386		     3		  1651
     656	    835		    160		     1		  3199
     657	    206		    314		     3		  1376
     658	    361		    437		     1		  2213
     659	    504		    198		     1		  1408
     660	    533		    279		     1		  1582
     661	    307		    397		     1		  1113
     662	    205		    953		     1		  3565
     663	     78		    882		     1		  2801
     664	    390		    508		     1		  1391
     665	    150		    966		     1		  2940
     666	    983		    411		     2		  4141
     667	    561		    527		     1		  1931
     668	    709		    161		     5		  2144
     669	     71		    969		     1		  3685
     670	     47		    963		     1		  3606
     671	    786		    186		     1		  1623
     672	    698		    347		     1		  2196
     673	    408		    243		     3		  1699
     674	     71		    883		     1		  2158
     675	    677		    170		     2		  2215
     676	    973		    291		     2		  3840
     677	     39		    922		     2		  3485
     678	    156		    902		     1		  2106
     679	     37		   1000		     1		  3340
     680	    966		    301		     1		  2216
     681	    112		    334		     2		   815
     682	    224		    769		     1		  2770
     683	    503		    237		     1		  1429
     684	    294		    796		     3		  3272
     685	    521		    264		     1		  2022
     686	    113		    820		     1		  2167
     687	    996		    220		     1		  2149
